Server Name,Device Name,Make,Model,Location,Logical ID,Device ID,Camera ID String,IP Address,MAC Address,Firmware Version,Required Firmware Version,Serial Number,Connected,Visible,Error Flags,Status,Bitrate,Resolution,Quality,Image Rate,Encryption,Retention,Appearance Search:,Face Recognition:
"NSM_AVIG_3","North Hotel 2nd FL 08","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb166.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb166.cam00","192.168.13.113","00:18:85:1B:B1:66","2.2.0.86(5119)","2.2.0.86","101710254886","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1814889)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb169,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.12.104","00:18:85:1B:B1:69","2.2.0.86(5119)","2.2.0.86","101710254889","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 5TH FL 05","Avigilon (ONVIF)","ENC-4P-H264","5TH FL SOUTH HOTEL","","Device,1.1.0018851bb169.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb169.cam00","192.168.12.104","00:18:85:1B:B1:69","2.2.0.86(5119)","2.2.0.86","101710254889","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 5TH FL 01","Avigilon (ONVIF)","ENC-4P-H264","5TH FL SOUTH HOTEL","","Device,1.1.0018851bb169.cam01,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb169.cam01","192.168.12.104","00:18:85:1B:B1:69","2.2.0.86(5119)","2.2.0.86","101710254889","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 5TH FL 02","Avigilon (ONVIF)","ENC-4P-H264","5TH FL SOUTH HOTEL","","Device,1.1.0018851bb169.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb169.cam02","192.168.12.104","00:18:85:1B:B1:69","2.2.0.86(5119)","2.2.0.86","101710254889","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","1062","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb169.cam03,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb169.cam03","192.168.12.104","00:18:85:1B:B1:69","2.2.0.86(5119)","2.2.0.86","101710254889","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1814897)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb171,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.11.129","00:18:85:1B:B1:71","2.2.0.86(5119)","2.2.0.86","101710254897","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 10TH FL 04","Avigilon (ONVIF)","ENC-4P-H264","10TH FL SOUTH HOTEL","","Device,1.1.0018851bb171.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb171.cam00","192.168.11.129","00:18:85:1B:B1:71","2.2.0.86(5119)","2.2.0.86","101710254897","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 9TH FL 01","Avigilon (ONVIF)","ENC-4P-H264","9TH FL SOUTH HOTEL","","Device,1.1.0018851bb171.cam01,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb171.cam01","192.168.11.129","00:18:85:1B:B1:71","2.2.0.86(5119)","2.2.0.86","101710254897","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 9TH FL 04","Avigilon (ONVIF)","ENC-4P-H264","9TH FL SOUTH HOTEL","","Device,1.1.0018851bb171.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb171.cam02","192.168.11.129","00:18:85:1B:B1:71","2.2.0.86(5119)","2.2.0.86","101710254897","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 9TH FL 03","Avigilon (ONVIF)","ENC-4P-H264","9TH FL SOUTH HOTEL","","Device,1.1.0018851bb171.cam03,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb171.cam03","192.168.11.129","00:18:85:1B:B1:71","2.2.0.86(5119)","2.2.0.86","101710254897","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1814922)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb18a,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.12.130","00:18:85:1B:B1:8A","2.2.0.86(5119)","2.2.0.86","101710254922","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 12TH FL 06","Avigilon (ONVIF)","ENC-4P-H264","12TH FL SOUTH HOTEL","","Device,1.1.0018851bb18a.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb18a.cam00","192.168.12.130","00:18:85:1B:B1:8A","2.2.0.86(5119)","2.2.0.86","101710254922","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 12TH FL 05","Avigilon (ONVIF)","ENC-4P-H264","12TH FL SOUTH HOTEL","","Device,1.1.0018851bb18a.cam01,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb18a.cam01","192.168.12.130","00:18:85:1B:B1:8A","2.2.0.86(5119)","2.2.0.86","101710254922","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 11TH FL 01","Avigilon (ONVIF)","ENC-4P-H264","11TH FL SOUTH HOTEL","","Device,1.1.0018851bb18a.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb18a.cam02","192.168.12.130","00:18:85:1B:B1:8A","2.2.0.86(5119)","2.2.0.86","101710254922","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 11TH FL 03","Avigilon (ONVIF)","ENC-4P-H264","11TH FL SOUTH HOTEL","","Device,1.1.0018851bb18a.cam03,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb18a.cam03","192.168.12.130","00:18:85:1B:B1:8A","2.2.0.86(5119)","2.2.0.86","101710254922","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1814937)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb199,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.10.101","00:18:85:1B:B1:99","2.2.0.86(5119)","2.2.0.86","101710254937","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","670","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb199.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb199.cam00","192.168.10.101","00:18:85:1B:B1:99","2.2.0.86(5119)","2.2.0.86","101710254937","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","672","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb199.cam01,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb199.cam01","192.168.10.101","00:18:85:1B:B1:99","2.2.0.86(5119)","2.2.0.86","101710254937","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","DINER 09","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb199.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb199.cam02","192.168.10.101","00:18:85:1B:B1:99","2.2.0.86(5119)","2.2.0.86","101710254937","True","True","None","Online","0","720x480","1","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SKYBRIDGE ELEVATOR","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb199.cam03,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb199.cam03","192.168.10.101","00:18:85:1B:B1:99","2.2.0.86(5119)","2.2.0.86","101710254937","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1814945)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb1a1,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.11.127","00:18:85:1B:B1:A1","2.2.0.86(5119)","2.2.0.86","101710254945","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","172","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb1a1.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb1a1.cam00","192.168.11.127","00:18:85:1B:B1:A1","2.2.0.86(5119)","2.2.0.86","101710254945","True","True","None","Online","0","720x480","10","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","487","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb1a1.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb1a1.cam02","192.168.11.127","00:18:85:1B:B1:A1","2.2.0.86(5119)","2.2.0.86","101710254945","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","418","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb1a1.cam03,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb1a1.cam03","192.168.11.127","00:18:85:1B:B1:A1","2.2.0.86(5119)","2.2.0.86","101710254945","True","True","None","Online","0","720x480","12","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1815036)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb1fc,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.12.131","00:18:85:1B:B1:FC","2.2.0.86(5119)","2.2.0.86","101710255036","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 14TH FL 02","Avigilon (ONVIF)","ENC-4P-H264","14TH FL SOUTH HOTEL","","Device,1.1.0018851bb1fc.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb1fc.cam00","192.168.12.131","00:18:85:1B:B1:FC","2.2.0.86(5119)","2.2.0.86","101710255036","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 14TH FL 03","Avigilon (ONVIF)","ENC-4P-H264","14TH FL SOUTH HOTEL","","Device,1.1.0018851bb1fc.cam01,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb1fc.cam01","192.168.12.131","00:18:85:1B:B1:FC","2.2.0.86(5119)","2.2.0.86","101710255036","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 14TH FL 05","Avigilon (ONVIF)","ENC-4P-H264","14TH FL SOUTH HOTEL","","Device,1.1.0018851bb1fc.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb1fc.cam02","192.168.12.131","00:18:85:1B:B1:FC","2.2.0.86(5119)","2.2.0.86","101710255036","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 14TH FL 01","Avigilon (ONVIF)","ENC-4P-H264","14TH FL SOUTH HOTEL","","Device,1.1.0018851bb1fc.cam03,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb1fc.cam03","192.168.12.131","00:18:85:1B:B1:FC","2.2.0.86(5119)","2.2.0.86","101710255036","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1815125)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb255,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.10.108","00:18:85:1B:B2:55","2.2.0.86(5119)","2.2.0.86","101710255125","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1815141)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb265,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.10.105","00:18:85:1B:B2:65","2.2.0.86(5119)","2.2.0.86","101710255141","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","683","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb265.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb265.cam00","192.168.10.105","00:18:85:1B:B2:65","2.2.0.86(5119)","2.2.0.86","101710255141","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","681","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb265.cam01,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb265.cam01","192.168.10.105","00:18:85:1B:B2:65","2.2.0.86(5119)","2.2.0.86","101710255141","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","STEAKHOUSE SEATING 04","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb265.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb265.cam02","192.168.10.105","00:18:85:1B:B2:65","2.2.0.86(5119)","2.2.0.86","101710255141","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","682","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb265.cam03,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb265.cam03","192.168.10.105","00:18:85:1B:B2:65","2.2.0.86(5119)","2.2.0.86","101710255141","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1815344)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb330,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.12.129","00:18:85:1B:B3:30","2.2.0.86(5119)","2.2.0.86","101710255344","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 11TH FL 05","Avigilon (ONVIF)","ENC-4P-H264","11TH FL SOUTH HOTEL","","Device,1.1.0018851bb330.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb330.cam00","192.168.12.129","00:18:85:1B:B3:30","2.2.0.86(5119)","2.2.0.86","101710255344","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 11TH FL 04","Avigilon (ONVIF)","ENC-4P-H264","11TH FL SOUTH HOTEL","","Device,1.1.0018851bb330.cam01,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb330.cam01","192.168.12.129","00:18:85:1B:B3:30","2.2.0.86(5119)","2.2.0.86","101710255344","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 11TH FL 02","Avigilon (ONVIF)","ENC-4P-H264","11TH FL SOUTH HOTEL","","Device,1.1.0018851bb330.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb330.cam02","192.168.12.129","00:18:85:1B:B3:30","2.2.0.86(5119)","2.2.0.86","101710255344","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 11TH FL 06","Avigilon (ONVIF)","ENC-4P-H264","11TH FL SOUTH HOTEL","","Device,1.1.0018851bb330.cam03,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb330.cam03","192.168.12.129","00:18:85:1B:B3:30","2.2.0.86(5119)","2.2.0.86","101710255344","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1815375)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb34f,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.10.110","00:18:85:1B:B3:4F","2.2.0.86(5119)","2.2.0.86","101710255375","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","NORTH CASINO PARKING NW 05","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb34f.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb34f.cam00","192.168.10.110","00:18:85:1B:B3:4F","2.2.0.86(5119)","2.2.0.86","101710255375","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","NORTH CASINO PARKING NW 06","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb34f.cam01,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb34f.cam01","192.168.10.110","00:18:85:1B:B3:4F","2.2.0.86(5119)","2.2.0.86","101710255375","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","NORTH CASINO PARKING NW 07","Avigilon (ONVIF)","ENC-4P-H264","","","Device,1.1.0018851bb34f.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb34f.cam02","192.168.10.110","00:18:85:1B:B3:4F","2.2.0.86(5119)","2.2.0.86","101710255375","True","True","None","Online","0","720x480","6","30","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","012 1.3C-H4SL-D1(1825904)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown","","Device,1.1.0018851bdc70,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bdc70.cam00","192.168.16.211","00:18:85:1B:DC:70","4.14.0.102(34379)","4.14.0.102","111711025904","True","True","None","Online","0","1280x720","8","30","Unknown","Recorded: 28 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","ENC-4P-H264(1815401)","Avigilon (ONVIF)","ENC-4P-H264","Unknown","","Device,1.1.0018851bb369,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","","192.168.12.105","00:18:85:1B:B3:69","2.2.0.86(5119)","2.2.0.86","101710255401","True","True","None","Online","","","","","Unknown","","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 8TH FL 02","Avigilon (ONVIF)","ENC-4P-H264","8TH FL SOUTH HOTEL","","Device,1.1.0018851bb369.cam03,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb369.cam03","192.168.12.105","00:18:85:1B:B3:69","2.2.0.86(5119)","2.2.0.86","101710255401","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 9TH FL 08","Avigilon (ONVIF)","ENC-4P-H264","9TH FL SOUTH HOTEL","","Device,1.1.0018851bb369.cam00,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb369.cam00","192.168.12.105","00:18:85:1B:B3:69","2.2.0.86(5119)","2.2.0.86","101710255401","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 8TH FL 05","Avigilon (ONVIF)","ENC-4P-H264","8TH FL SOUTH HOTEL","","Device,1.1.0018851bb369.cam01,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb369.cam01","192.168.12.105","00:18:85:1B:B3:69","2.2.0.86(5119)","2.2.0.86","101710255401","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SOUTH HOTEL 8TH FL 06","Avigilon (ONVIF)","ENC-4P-H264","8TH FL SOUTH HOTEL","","Device,1.1.0018851bb369.cam02,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bb369.cam02","192.168.12.105","00:18:85:1B:B3:69","2.2.0.86(5119)","2.2.0.86","101710255401","True","True","None","Online","0","720x480","6","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","650 1.3C-H4SL-D1(1825886)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown","","Device,1.1.0018851bdc5e,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bdc5e.cam00","192.168.16.220","00:18:85:1B:DC:5E","4.14.0.102(34379)","4.14.0.102","111711025886","True","True","None","Online","0","1280x720","8","30","Unknown","Recorded: 27 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","020 1.3C-H4SL-D1(1825930)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown","","Device,1.1.0018851bdc8a,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bdc8a.cam00","192.168.16.203","00:18:85:1B:DC:8A","4.14.0.102(34379)","4.14.0.102","111711025930","True","True","None","Online","0","1280x1024","6","30","Unknown","Recorded: 89 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","044 1.3C-H4SL-D1(1825936)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown","","Device,1.1.0018851bdc90,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bdc90.cam00","192.168.16.222","00:18:85:1B:DC:90","4.14.0.102(34379)","4.14.0.102","111711025936","True","True","None","Online","0","1280x720","6","30","Unknown","Recorded: 28 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","957 1.3C-H4SL-D1(1825961)","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown","","Device,1.1.0018851bdca9,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bdca9.cam00","192.168.16.216","00:18:85:1B:DC:A9","4.14.0.102(34379)","4.14.0.102","111711025961","True","True","None","Online","0","1280x720","6","30","Unknown","Recorded: 28 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","SHOWROOM BAR POS 01","Avigilon (ONVIF)","1.3C-H4SL-D1","Unknown","","Device,1.1.0018851bdcad,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bdcad.cam00","192.168.70.214","00:18:85:1B:DC:AD","4.14.0.102(34379)","4.14.0.102","111711025965","True","True","None","Online","0","1280x1024","10","30","Unknown","Recorded: 188 days","Unsupported","Unsupported","Unsupported"
"NSM_AVIG_3","989 1.3C-H4SL-D1(1826026)","Avigilon (ONVIF)","1.3C-H4SL-D1","North Sports Booking","","Device,1.1.0018851bdcea,3.7a710e6a-1fd0-427c-8c5a-029da7766e54,4.ca9f8b69-4f1a-4217-ad39-a73b5db11845","1.0018851bdcea.cam00","192.168.70.207","00:18:85:1B:DC:EA","4.14.0.102(34379)","4.14.0.102","111711026026","True","True","None","Online","0","1280x720","6","30","Unknown","Recorded: 31 days","Unsupported","Unsupported","Unsupported"
